ay_(g),ax_(g),hf_left_(mm),hf_right_(mm),pitch_(deg),roll_left_(deg)
-0.8816326530612246,0.5714285714285713,85.24717694916173,61.47147794336982,-0.6228010761534672,0.9317696361185116
-0.8163265306122449,0.5714285714285713,84.36659550450277,62.35205938802878,-0.6228010761534672,0.8627496630726957
-0.7510204081632653,0.5714285714285713,83.48601405984381,63.232640832687736,-0.6228010761534672,0.7937296900268802
-0.6857142857142857,0.5714285714285713,82.60543261518484,64.1132222773467,-0.6228010761534672,0.7247097169810645
-0.6204081632653062,0.5714285714285713,81.7248511705259,64.99380372200565,-0.6228010761534672,0.655689743935249
-0.5551020408163266,0.5714285714285713,80.84426972586692,65.87438516666461,-0.6228010761534672,0.5866697708894332
-0.4897959183673469,0.5714285714285713,79.96368828120796,66.75496661132358,-0.6228010761534672,0.5176497978436174
-0.4244897959183674,0.5714285714285713,79.083106836549,67.63554805598254,-0.6228010761534672,0.44862982479780183
-0.3591836734693879,0.5714285714285713,78.20252539189005,68.5161295006415,-0.6228010761534672,0.37960985175198625
-0.2938775510204082,0.5714285714285713,77.32194394723109,69.39671094530046,-0.6228010761534672,0.31058987870617055
-0.22857142857142854,0.5714285714285713,76.44136250257213,70.27729238995941,-0.6228010761534672,0.24156990566035474
-0.16326530612244902,0.5714285714285713,75.56078105791318,71.15787383461837,-0.6228010761534672,0.17254993261453916
-0.09795918367346952,0.5714285714285713,74.68019961325422,72.03845527927733,-0.6228010761534672,0.10352995956872366
-0.03265306122448984,0.5714285714285713,73.79961816859526,72.9190367239363,-0.6228010761534672,0.03450998652290788
0.03265306122448984,0.5714285714285713,72.9190367239363,73.79961816859526,-0.6228010761534672,-0.03450998652290788
0.09795918367346952,0.5714285714285713,72.03845527927733,74.68019961325422,-0.6228010761534672,-0.10352995956872366
0.16326530612244886,0.5714285714285713,71.15787383461837,75.56078105791318,-0.6228010761534672,-0.17254993261453905
0.22857142857142854,0.5714285714285713,70.27729238995941,76.44136250257213,-0.6228010761534672,-0.24156990566035474
0.2938775510204082,0.5714285714285713,69.39671094530046,77.32194394723109,-0.6228010761534672,-0.31058987870617055
0.3591836734693875,0.5714285714285713,68.5161295006415,78.20252539189005,-0.6228010761534672,-0.3796098517519859
0.4244897959183672,0.5714285714285713,67.63554805598254,79.083106836549,-0.6228010761534672,-0.4486298247978017
0.4897959183673469,0.5714285714285713,66.75496661132358,79.96368828120796,-0.6228010761534672,-0.5176497978436174
0.5551020408163266,0.5714285714285713,65.87438516666461,80.84426972586692,-0.6228010761534672,-0.5866697708894332
0.6204081632653062,0.5714285714285713,64.99380372200565,81.7248511705259,-0.6228010761534672,-0.655689743935249
0.6857142857142856,0.5714285714285713,64.1132222773467,82.60543261518484,-0.6228010761534672,-0.7247097169810643
0.7510204081632653,0.5714285714285713,63.232640832687736,83.48601405984381,-0.6228010761534672,-0.7937296900268802
0.8163265306122449,0.5714285714285713,62.35205938802878,84.36659550450277,-0.6228010761534672,-0.8627496630726957
0.8816326530612243,0.5714285714285713,61.47147794336982,85.24717694916173,-0.6228010761534672,-0.9317696361185112
0.946938775510204,0.5714285714285713,60.590896498710855,86.1277583938207,-0.6228010761534672,-1.0007896091643271
1.0122448979591836,0.5714285714285713,59.710315054051904,87.00833983847964,-0.6228010761534672,-1.0698095822101428
1.0775510204081633,0.5714285714285713,58.82973360939294,87.88892128313861,-0.6228010761534672,-1.1388295552559584
1.142857142857143,0.5714285714285713,57.949152164733974,88.76950272779757,-0.6228010761534672,-1.2078495283017745
1.2081632653061223,0.5714285714285713,57.06857072007502,89.65008417245652,-0.6228010761534672,-1.2768695013475897
1.273469387755102,0.5714285714285713,56.187989275416065,90.53066561711549,-0.6228010761534672,-1.3458894743934053
1.3387755102040817,0.5714285714285713,55.30740783075711,91.41124706177445,-0.6228010761534672,-1.414909447439221
1.404081632653061,0.5714285714285713,54.42682638609814,92.2918285064334,-0.6228010761534672,-1.4839294204850366
1.4693877551020407,0.5714285714285713,53.546244941439184,93.17240995109236,-0.6228010761534672,-1.552949393530852
1.5346938775510204,0.5714285714285713,52.665663496780226,94.05299139575132,-0.6228010761534672,-1.6219693665766681
1.6,0.5714285714285713,51.78508205212126,94.93357284041028,-0.6228010761534672,-1.6909893396224838
-1.6,0.6285714285714284,96.81950558503686,53.67101479674784,-0.6850811837688139,1.6909893396224838
-1.5346938775510204,0.6285714285714284,95.9389241403779,54.5515962414068,-0.6850811837688139,1.6219693665766681
-1.469387755102041,0.6285714285714284,95.05834269571893,55.43217768606576,-0.6850811837688139,1.5529493935308523
-1.4040816326530614,0.6285714285714284,94.17776125105998,56.31275913072472,-0.6850811837688139,1.4839294204850366
-1.3387755102040817,0.6285714285714284,93.29717980640102,57.19334057538368,-0.6850811837688139,1.414909447439221
-1.273469387755102,0.6285714285714284,92.41659836174206,58.07392202004264,-0.6850811837688139,1.3458894743934053
-1.2081632653061225,0.6285714285714284,91.53601691708309,58.9545034647016,-0.6850811837688139,1.2768695013475897
-1.142857142857143,0.6285714285714284,90.65543547242413,59.83508490936055,-0.6850811837688139,1.2078495283017745
-1.0775510204081633,0.6285714285714284,89.77485402776517,60.71566635401952,-0.6850811837688139,1.1388295552559584
-1.0122448979591836,0.6285714285714284,88.89427258310621,61.596247798678476,-0.6850811837688139,1.0698095822101428
-0.9469387755102041,0.6285714285714284,88.01369113844726,62.476829243337434,-0.6850811837688139,1.0007896091643271
-0.8816326530612246,0.6285714285714284,87.1331096937883,63.35741068799639,-0.6850811837688139,0.9317696361185116
-0.8163265306122449,0.6285714285714284,86.25252824912934,64.23799213265536,-0.6850811837688139,0.8627496630726957
-0.7510204081632653,0.6285714285714284,85.37194680447038,65.11857357731431,-0.6850811837688139,0.7937296900268802
-0.6857142857142857,0.6285714285714284,84.49136535981143,65.99915502197328,-0.6850811837688139,0.7247097169810645
-0.6204081632653062,0.6285714285714284,83.61078391515247,66.87973646663222,-0.6850811837688139,0.655689743935249
-0.5551020408163266,0.6285714285714284,82.73020247049351,67.7603179112912,-0.6850811837688139,0.5866697708894332
-0.4897959183673469,0.6285714285714284,81.84962102583455,68.64089935595015,-0.6850811837688139,0.5176497978436174
-0.4244897959183674,0.6285714285714284,80.9690395811756,69.52148080060911,-0.6850811837688139,0.44862982479780183
-0.3591836734693879,0.6285714285714284,80.08845813651662,70.40206224526807,-0.6850811837688139,0.37960985175198625
-0.2938775510204082,0.6285714285714284,79.20787669185766,71.28264368992703,-0.6850811837688139,0.31058987870617055
-0.22857142857142854,0.6285714285714284,78.3272952471987,72.16322513458599,-0.6850811837688139,0.24156990566035474
-0.16326530612244902,0.6285714285714284,77.44671380253975,73.04380657924494,-0.6850811837688139,0.17254993261453916
-0.09795918367346952,0.6285714285714284,76.56613235788079,73.9243880239039,-0.6850811837688139,0.10352995956872366
-0.03265306122448984,0.6285714285714284,75.68555091322183,74.80496946856286,-0.6850811837688139,0.03450998652290788
0.03265306122448984,0.6285714285714284,74.80496946856286,75.68555091322183,-0.6850811837688139,-0.03450998652290788
0.09795918367346952,0.6285714285714284,73.9243880239039,76.56613235788079,-0.6850811837688139,-0.10352995956872366
0.16326530612244886,0.6285714285714284,73.04380657924494,77.44671380253975,-0.6850811837688139,-0.17254993261453905
0.22857142857142854,0.6285714285714284,72.16322513458599,78.3272952471987,-0.6850811837688139,-0.24156990566035474
0.2938775510204082,0.6285714285714284,71.28264368992703,79.20787669185766,-0.6850811837688139,-0.31058987870617055
0.3591836734693875,0.6285714285714284,70.40206224526807,80.08845813651662,-0.6850811837688139,-0.3796098517519859
0.4244897959183672,0.6285714285714284,69.52148080060911,80.96903958117558,-0.6850811837688139,-0.4486298247978017
0.4897959183673469,0.6285714285714284,68.64089935595015,81.84962102583455,-0.6850811837688139,-0.5176497978436174
0.5551020408163266,0.6285714285714284,67.7603179112912,82.73020247049351,-0.6850811837688139,-0.5866697708894332
0.6204081632653062,0.6285714285714284,66.87973646663222,83.61078391515247,-0.6850811837688139,-0.655689743935249
0.6857142857142856,0.6285714285714284,65.99915502197328,84.49136535981143,-0.6850811837688139,-0.7247097169810643
0.7510204081632653,0.6285714285714284,65.11857357731431,85.37194680447038,-0.6850811837688139,-0.7937296900268802
0.8163265306122449,0.6285714285714284,64.23799213265536,86.25252824912934,-0.6850811837688139,-0.8627496630726957
0.8816326530612243,0.6285714285714284,63.3574106879964,87.1331096937883,-0.6850811837688139,-0.9317696361185112
0.946938775510204,0.6285714285714284,62.476829243337434,88.01369113844726,-0.6850811837688139,-1.0007896091643271
1.0122448979591836,0.6285714285714284,61.596247798678476,88.89427258310621,-0.6850811837688139,-1.0698095822101428
1.0775510204081633,0.6285714285714284,60.71566635401952,89.77485402776517,-0.6850811837688139,-1.1388295552559584
1.142857142857143,0.6285714285714284,59.83508490936055,90.65543547242413,-0.6850811837688139,-1.2078495283017745
1.2081632653061223,0.6285714285714284,58.9545034647016,91.53601691708309,-0.6850811837688139,-1.2768695013475897
1.273469387755102,0.6285714285714284,58.07392202004264,92.41659836174206,-0.6850811837688139,-1.3458894743934053
1.3387755102040817,0.6285714285714284,57.19334057538368,93.29717980640102,-0.6850811837688139,-1.414909447439221
1.404081632653061,0.6285714285714284,56.31275913072472,94.17776125105998,-0.6850811837688139,-1.4839294204850366
1.4693877551020407,0.6285714285714284,55.432177686065764,95.05834269571893,-0.6850811837688139,-1.552949393530852
1.5346938775510204,0.6285714285714284,54.5515962414068,95.9389241403779,-0.6850811837688139,-1.6219693665766681
1.6,0.6285714285714284,53.67101479674784,96.81950558503686,-0.6850811837688139,-1.6909893396224838
-1.6,0.6857142857142856,98.70543832966344,55.55694754137441,-0.7473612913841606,1.6909893396224838
-1.5346938775510204,0.6857142857142856,97.82485688500446,56.43752898603337,-0.7473612913841606,1.6219693665766681
-1.469387755102041,0.6857142857142856,96.9442754403455,57.318110430692336,-0.7473612913841606,1.5529493935308523
-1.4040816326530614,0.6857142857142856,96.06369399568655,58.198691875351294,-0.7473612913841606,1.4839294204850366
-1.3387755102040817,0.6857142857142856,95.18311255102759,59.07927332001026,-0.7473612913841606,1.414909447439221
-1.273469387755102,0.6857142857142856,94.30253110636863,59.95985476466922,-0.7473612913841606,1.3458894743934053
-1.2081632653061225,0.6857142857142856,93.42194966170968,60.840436209328175,-0.7473612913841606,1.2768695013475897
-1.142857142857143,0.6857142857142856,92.54136821705072,61.721017653987126,-0.7473612913841606,1.2078495283017745
-1.0775510204081633,0.6857142857142856,91.66078677239176,62.60159909864609,-0.7473612913841606,1.1388295552559584
-1.0122448979591836,0.6857142857142856,90.7802053277328,63.482180543305056,-0.7473612913841606,1.0698095822101428
-0.9469387755102041,0.6857142857142856,89.89962388307384,64.362761987964,-0.7473612913841606,1.0007896091643271
-0.8816326530612246,0.6857142857142856,89.01904243841489,65.24334343262296,-0.7473612913841606,0.9317696361185116
-0.8163265306122449,0.6857142857142856,88.13846099375593,66.12392487728194,-0.7473612913841606,0.8627496630726957
-0.7510204081632653,0.6857142857142856,87.25787954909697,67.00450632194088,-0.7473612913841606,0.7937296900268802
-0.6857142857142857,0.6857142857142856,86.377298104438,67.88508776659985,-0.7473612913841606,0.7247097169810645
-0.6204081632653062,0.6857142857142856,85.49671665977904,68.76566921125881,-0.7473612913841606,0.655689743935249
-0.5551020408163266,0.6857142857142856,84.61613521512008,69.64625065591777,-0.7473612913841606,0.5866697708894332
-0.4897959183673469,0.6857142857142856,83.73555377046112,70.52683210057673,-0.7473612913841606,0.5176497978436174
-0.4244897959183674,0.6857142857142856,82.85497232580217,71.40741354523568,-0.7473612913841606,0.44862982479780183
-0.3591836734693879,0.6857142857142856,81.9743908811432,72.28799498989464,-0.7473612913841606,0.37960985175198625
-0.2938775510204082,0.6857142857142856,81.09380943648424,73.16857643455361,-0.7473612913841606,0.31058987870617055
-0.22857142857142854,0.6857142857142856,80.21322799182528,74.04915787921257,-0.7473612913841606,0.24156990566035474
-0.16326530612244902,0.6857142857142856,79.33264654716632,74.92973932387153,-0.7473612913841606,0.17254993261453916
-0.09795918367346952,0.6857142857142856,78.45206510250736,75.81032076853049,-0.7473612913841606,0.10352995956872366
-0.03265306122448984,0.6857142857142856,77.5714836578484,76.69090221318945,-0.7473612913841606,0.03450998652290788
0.03265306122448984,0.6857142857142856,76.69090221318945,77.5714836578484,-0.7473612913841606,-0.03450998652290788
0.09795918367346952,0.6857142857142856,75.81032076853049,78.45206510250736,-0.7473612913841606,-0.10352995956872366
0.16326530612244886,0.6857142857142856,74.92973932387153,79.33264654716632,-0.7473612913841606,-0.17254993261453905
0.22857142857142854,0.6857142857142856,74.04915787921257,80.21322799182528,-0.7473612913841606,-0.24156990566035474
0.2938775510204082,0.6857142857142856,73.16857643455361,81.09380943648424,-0.7473612913841606,-0.31058987870617055
0.3591836734693875,0.6857142857142856,72.28799498989466,81.9743908811432,-0.7473612913841606,-0.3796098517519859
0.4244897959183672,0.6857142857142856,71.4074135452357,82.85497232580215,-0.7473612913841606,-0.4486298247978017
0.4897959183673469,0.6857142857142856,70.52683210057673,83.73555377046112,-0.7473612913841606,-0.5176497978436174
0.5551020408163266,0.6857142857142856,69.64625065591777,84.61613521512008,-0.7473612913841606,-0.5866697708894332
0.6204081632653062,0.6857142857142856,68.76566921125881,85.49671665977904,-0.7473612913841606,-0.655689743935249
0.6857142857142856,0.6857142857142856,67.88508776659985,86.377298104438,-0.7473612913841606,-0.7247097169810643
0.7510204081632653,0.6857142857142856,67.00450632194088,87.25787954909697,-0.7473612913841606,-0.7937296900268802
0.8163265306122449,0.6857142857142856,66.12392487728194,88.13846099375593,-0.7473612913841606,-0.8627496630726957
0.8816326530612243,0.6857142857142856,65.24334343262298,89.01904243841487,-0.7473612913841606,-0.9317696361185112
0.946938775510204,0.6857142857142856,64.362761987964,89.89962388307384,-0.7473612913841606,-1.0007896091643271
1.0122448979591836,0.6857142857142856,63.482180543305056,90.7802053277328,-0.7473612913841606,-1.0698095822101428
1.0775510204081633,0.6857142857142856,62.60159909864609,91.66078677239176,-0.7473612913841606,-1.1388295552559584
1.142857142857143,0.6857142857142856,61.721017653987126,92.54136821705072,-0.7473612913841606,-1.2078495283017745
1.2081632653061223,0.6857142857142856,60.840436209328175,93.42194966170968,-0.7473612913841606,-1.2768695013475897
1.273469387755102,0.6857142857142856,59.95985476466922,94.30253110636863,-0.7473612913841606,-1.3458894743934053
1.3387755102040817,0.6857142857142856,59.07927332001026,95.18311255102759,-0.7473612913841606,-1.414909447439221
1.404081632653061,0.6857142857142856,58.198691875351294,96.06369399568655,-0.7473612913841606,-1.4839294204850366
1.4693877551020407,0.6857142857142856,57.318110430692336,96.9442754403455,-0.7473612913841606,-1.552949393530852
1.5346938775510204,0.6857142857142856,56.43752898603337,97.82485688500446,-0.7473612913841606,-1.6219693665766681
1.6,0.6857142857142856,55.55694754137441,98.70543832966344,-0.7473612913841606,-1.6909893396224838
-1.6,0.7428571428571428,100.59137107429001,57.44288028600099,-0.8096413989995075,1.6909893396224838
-1.5346938775510204,0.7428571428571428,99.71078962963105,58.32346173065996,-0.8096413989995075,1.6219693665766681
-1.469387755102041,0.7428571428571428,98.8302081849721,59.204043175318915,-0.8096413989995075,1.5529493935308523
-1.4040816326530614,0.7428571428571428,97.94962674031314,60.08462461997788,-0.8096413989995075,1.4839294204850366
-1.3387755102040817,0.7428571428571428,97.06904529565418,60.96520606463684,-0.8096413989995075,1.414909447439221
-1.273469387755102,0.7428571428571428,96.18846385099522,61.845787509295796,-0.8096413989995075,1.3458894743934053
-1.2081632653061225,0.7428571428571428,95.30788240633626,62.726368953954754,-0.8096413989995075,1.2768695013475897
-1.142857142857143,0.7428571428571428,94.4273009616773,63.60695039861371,-0.8096413989995075,1.2078495283017745
-1.0775510204081633,0.7428571428571428,93.54671951701835,64.48753184327268,-0.8096413989995075,1.1388295552559584
-1.0122448979591836,0.7428571428571428,92.66613807235939,65.36811328793164,-0.8096413989995075,1.0698095822101428
-0.9469387755102041,0.7428571428571428,91.78555662770043,66.2486947325906,-0.8096413989995075,1.0007896091643271
-0.8816326530612246,0.7428571428571428,90.90497518304147,67.12927617724955,-0.8096413989995075,0.9317696361185116
-0.8163265306122449,0.7428571428571428,90.02439373838249,68.00985762190851,-0.8096413989995075,0.8627496630726957
-0.7510204081632653,0.7428571428571428,89.14381229372354,68.89043906656747,-0.8096413989995075,0.7937296900268802
-0.6857142857142857,0.7428571428571428,88.26323084906458,69.77102051122642,-0.8096413989995075,0.7247097169810645
-0.6204081632653062,0.7428571428571428,87.38264940440563,70.65160195588538,-0.8096413989995075,0.655689743935249
-0.5551020408163266,0.7428571428571428,86.50206795974667,71.53218340054435,-0.8096413989995075,0.5866697708894332
-0.4897959183673469,0.7428571428571428,85.6214865150877,72.41276484520331,-0.8096413989995075,0.5176497978436174
-0.4244897959183674,0.7428571428571428,84.74090507042874,73.29334628986227,-0.8096413989995075,0.44862982479780183
-0.3591836734693879,0.7428571428571428,83.86032362576978,74.17392773452123,-0.8096413989995075,0.37960985175198625
-0.2938775510204082,0.7428571428571428,82.97974218111082,75.05450917918019,-0.8096413989995075,0.31058987870617055
-0.22857142857142854,0.7428571428571428,82.09916073645186,75.93509062383916,-0.8096413989995075,0.24156990566035474
-0.16326530612244902,0.7428571428571428,81.2185792917929,76.81567206849812,-0.8096413989995075,0.17254993261453916
-0.09795918367346952,0.7428571428571428,80.33799784713395,77.69625351315706,-0.8096413989995075,0.10352995956872366
-0.03265306122448984,0.7428571428571428,79.45741640247499,78.57683495781603,-0.8096413989995075,0.03450998652290788
0.03265306122448984,0.7428571428571428,78.57683495781603,79.45741640247499,-0.8096413989995075,-0.03450998652290788
0.09795918367346952,0.7428571428571428,77.69625351315706,80.33799784713395,-0.8096413989995075,-0.10352995956872366
0.16326530612244886,0.7428571428571428,76.81567206849812,81.2185792917929,-0.8096413989995075,-0.17254993261453905
0.22857142857142854,0.7428571428571428,75.93509062383916,82.09916073645186,-0.8096413989995075,-0.24156990566035474
0.2938775510204082,0.7428571428571428,75.05450917918019,82.97974218111082,-0.8096413989995075,-0.31058987870617055
0.3591836734693875,0.7428571428571428,74.17392773452123,83.86032362576978,-0.8096413989995075,-0.3796098517519859
0.4244897959183672,0.7428571428571428,73.29334628986227,84.74090507042874,-0.8096413989995075,-0.4486298247978017
0.4897959183673469,0.7428571428571428,72.41276484520331,85.6214865150877,-0.8096413989995075,-0.5176497978436174
0.5551020408163266,0.7428571428571428,71.53218340054435,86.50206795974667,-0.8096413989995075,-0.5866697708894332
0.6204081632653062,0.7428571428571428,70.65160195588538,87.38264940440563,-0.8096413989995075,-0.655689743935249
0.6857142857142856,0.7428571428571428,69.77102051122642,88.26323084906458,-0.8096413989995075,-0.7247097169810643
0.7510204081632653,0.7428571428571428,68.89043906656747,89.14381229372354,-0.8096413989995075,-0.7937296900268802
0.8163265306122449,0.7428571428571428,68.00985762190851,90.02439373838249,-0.8096413989995075,-0.8627496630726957
0.8816326530612243,0.7428571428571428,67.12927617724955,90.90497518304146,-0.8096413989995075,-0.9317696361185112
0.946938775510204,0.7428571428571428,66.2486947325906,91.78555662770043,-0.8096413989995075,-1.0007896091643271
1.0122448979591836,0.7428571428571428,65.36811328793164,92.66613807235939,-0.8096413989995075,-1.0698095822101428
1.0775510204081633,0.7428571428571428,64.48753184327268,93.54671951701835,-0.8096413989995075,-1.1388295552559584
1.142857142857143,0.7428571428571428,63.60695039861371,94.4273009616773,-0.8096413989995075,-1.2078495283017745
1.2081632653061223,0.7428571428571428,62.726368953954754,95.30788240633626,-0.8096413989995075,-1.2768695013475897
1.273469387755102,0.7428571428571428,61.845787509295796,96.18846385099522,-0.8096413989995075,-1.3458894743934053
1.3387755102040817,0.7428571428571428,60.96520606463684,97.06904529565418,-0.8096413989995075,-1.414909447439221
1.404081632653061,0.7428571428571428,60.08462461997788,97.94962674031314,-0.8096413989995075,-1.4839294204850366
1.4693877551020407,0.7428571428571428,59.20404317531892,98.8302081849721,-0.8096413989995075,-1.552949393530852
1.5346938775510204,0.7428571428571428,58.32346173065996,99.71078962963105,-0.8096413989995075,-1.6219693665766681
1.6,0.7428571428571428,57.44288028600099,100.59137107429001,-0.8096413989995075,-1.6909893396224838
-1.6,0.7999999999999998,102.4773038189166,59.32881303062757,-0.8719215066148541,1.6909893396224838
-1.5346938775510204,0.7999999999999998,101.59672237425764,60.20939447528653,-0.8719215066148541,1.6219693665766681
-1.469387755102041,0.7999999999999998,100.71614092959868,61.089975919945495,-0.8719215066148541,1.5529493935308523
-1.4040816326530614,0.7999999999999998,99.83555948493971,61.97055736460445,-0.8719215066148541,1.4839294204850366
-1.3387755102040817,0.7999999999999998,98.95497804028075,62.85113880926342,-0.8719215066148541,1.414909447439221
-1.273469387755102,0.7999999999999998,98.07439659562179,63.731720253922376,-0.8719215066148541,1.3458894743934053
-1.2081632653061225,0.7999999999999998,97.19381515096283,64.61230169858133,-0.8719215066148541,1.2768695013475897
-1.142857142857143,0.7999999999999998,96.31323370630389,65.49288314324029,-0.8719215066148541,1.2078495283017745
-1.0775510204081633,0.7999999999999998,95.4326522616449,66.37346458789925,-0.8719215066148541,1.1388295552559584
-1.0122448979591836,0.7999999999999998,94.55207081698595,67.25404603255821,-0.8719215066148541,1.0698095822101428
-0.9469387755102041,0.7999999999999998,93.671489372327,68.13462747721717,-0.8719215066148541,1.0007896091643271
-0.8816326530612246,0.7999999999999998,92.79090792766803,69.01520892187612,-0.8719215066148541,0.9317696361185116
-0.8163265306122449,0.7999999999999998,91.91032648300907,69.8957903665351,-0.8719215066148541,0.8627496630726957
-0.7510204081632653,0.7999999999999998,91.02974503835011,70.77637181119405,-0.8719215066148541,0.7937296900268802
-0.6857142857142857,0.7999999999999998,90.14916359369116,71.65695325585301,-0.8719215066148541,0.7247097169810645
-0.6204081632653062,0.7999999999999998,89.2685821490322,72.53753470051197,-0.8719215066148541,0.655689743935249
-0.5551020408163266,0.7999999999999998,88.38800070437324,73.41811614517093,-0.8719215066148541,0.5866697708894332
-0.4897959183673469,0.7999999999999998,87.50741925971428,74.29869758982989,-0.8719215066148541,0.5176497978436174
-0.4244897959183674,0.7999999999999998,86.62683781505532,75.17927903448884,-0.8719215066148541,0.44862982479780183
-0.3591836734693879,0.7999999999999998,85.74625637039637,76.0598604791478,-0.8719215066148541,0.37960985175198625
-0.2938775510204082,0.7999999999999998,84.8656749257374,76.94044192380676,-0.8719215066148541,0.31058987870617055
-0.22857142857142854,0.7999999999999998,83.98509348107844,77.82102336846573,-0.8719215066148541,0.24156990566035474
-0.16326530612244902,0.7999999999999998,83.10451203641948,78.70160481312469,-0.8719215066148541,0.17254993261453916
-0.09795918367346952,0.7999999999999998,82.22393059176052,79.58218625778363,-0.8719215066148541,0.10352995956872366
-0.03265306122448984,0.7999999999999998,81.34334914710156,80.4627677024426,-0.8719215066148541,0.03450998652290788
0.03265306122448984,0.7999999999999998,80.4627677024426,81.34334914710156,-0.8719215066148541,-0.03450998652290788
0.09795918367346952,0.7999999999999998,79.58218625778363,82.22393059176052,-0.8719215066148541,-0.10352995956872366
0.16326530612244886,0.7999999999999998,78.70160481312469,83.10451203641948,-0.8719215066148541,-0.17254993261453905
0.22857142857142854,0.7999999999999998,77.82102336846573,83.98509348107844,-0.8719215066148541,-0.24156990566035474
0.2938775510204082,0.7999999999999998,76.94044192380676,84.8656749257374,-0.8719215066148541,-0.31058987870617055
0.3591836734693875,0.7999999999999998,76.0598604791478,85.74625637039635,-0.8719215066148541,-0.3796098517519859
0.4244897959183672,0.7999999999999998,75.17927903448884,86.62683781505532,-0.8719215066148541,-0.4486298247978017
0.4897959183673469,0.7999999999999998,74.29869758982989,87.50741925971428,-0.8719215066148541,-0.5176497978436174
0.5551020408163266,0.7999999999999998,73.41811614517093,88.38800070437324,-0.8719215066148541,-0.5866697708894332
0.6204081632653062,0.7999999999999998,72.53753470051197,89.2685821490322,-0.8719215066148541,-0.655689743935249
0.6857142857142856,0.7999999999999998,71.65695325585301,90.14916359369116,-0.8719215066148541,-0.7247097169810643
0.7510204081632653,0.7999999999999998,70.77637181119405,91.02974503835011,-0.8719215066148541,-0.7937296900268802
0.8163265306122449,0.7999999999999998,69.8957903665351,91.91032648300907,-0.8719215066148541,-0.8627496630726957
0.8816326530612243,0.7999999999999998,69.01520892187614,92.79090792766803,-0.8719215066148541,-0.9317696361185112
0.946938775510204,0.7999999999999998,68.13462747721717,93.671489372327,-0.8719215066148541,-1.0007896091643271
1.0122448979591836,0.7999999999999998,67.25404603255821,94.55207081698595,-0.8719215066148541,-1.0698095822101428
1.0775510204081633,0.7999999999999998,66.37346458789925,95.4326522616449,-0.8719215066148541,-1.1388295552559584
1.142857142857143,0.7999999999999998,65.49288314324029,96.31323370630389,-0.8719215066148541,-1.2078495283017745
1.2081632653061223,0.7999999999999998,64.61230169858133,97.19381515096283,-0.8719215066148541,-1.2768695013475897
1.273469387755102,0.7999999999999998,63.731720253922376,98.07439659562179,-0.8719215066148541,-1.3458894743934053
1.3387755102040817,0.7999999999999998,62.85113880926342,98.95497804028075,-0.8719215066148541,-1.414909447439221
1.404081632653061,0.7999999999999998,61.97055736460445,99.83555948493971,-0.8719215066148541,-1.4839294204850366
1.4693877551020407,0.7999999999999998,61.089975919945495,100.71614092959867,-0.8719215066148541,-1.552949393530852
1.5346938775510204,0.7999999999999998,60.20939447528653,101.59672237425764,-0.8719215066148541,-1.6219693665766681
1.6,0.7999999999999998,59.32881303062757,102.4773038189166,-0.8719215066148541,-1.6909893396224838
-1.6,0.857142857142857,104.36323656354318,61.21474577525415,-0.9342016142302009,1.6909893396224838
-1.5346938775510204,0.857142857142857,103.48265511888421,62.09532721991311,-0.9342016142302009,1.6219693665766681
-1.469387755102041,0.857142857142857,102.60207367422525,62.975908664572074,-0.9342016142302009,1.5529493935308523
-1.4040816326530614,0.857142857142857,101.72149222956628,63.85649010923103,-0.9342016142302009,1.4839294204850366
-1.3387755102040817,0.857142857142857,100.84091078490732,64.73707155388999,-0.9342016142302009,1.414909447439221
-1.273469387755102,0.857142857142857,99.96032934024836,65.61765299854895,-0.9342016142302009,1.3458894743934053
-1.2081632653061225,0.857142857142857,99.0797478955894,66.4982344432079,-0.9342016142302009,1.2768695013475897
-1.142857142857143,0.857142857142857,98.19916645093045,67.37881588786686,-0.9342016142302009,1.2078495283017745
-1.0775510204081633,0.857142857142857,97.31858500627149,68.25939733252582,-0.9342016142302009,1.1388295552559584
-1.0122448979591836,0.857142857142857,96.43800356161253,69.1399787771848,-0.9342016142302009,1.0698095822101428
-0.9469387755102041,0.857142857142857,95.55742211695357,70.02056022184374,-0.9342016142302009,1.0007896091643271
-0.8816326530612246,0.857142857142857,94.67684067229462,70.90114166650271,-0.9342016142302009,0.9317696361185116
-0.8163265306122449,0.857142857142857,93.79625922763566,71.78172311116167,-0.9342016142302009,0.8627496630726957
-0.7510204081632653,0.857142857142857,92.9156777829767,72.66230455582063,-0.9342016142302009,0.7937296900268802
-0.6857142857142857,0.857142857142857,92.03509633831774,73.54288600047958,-0.9342016142302009,0.7247097169810645
-0.6204081632653062,0.857142857142857,91.15451489365879,74.42346744513854,-0.9342016142302009,0.655689743935249
-0.5551020408163266,0.857142857142857,90.27393344899983,75.30404888979751,-0.9342016142302009,0.5866697708894332
-0.4897959183673469,0.857142857142857,89.39335200434085,76.18463033445647,-0.9342016142302009,0.5176497978436174
-0.4244897959183674,0.857142857142857,88.5127705596819,77.06521177911543,-0.9342016142302009,0.44862982479780183
-0.3591836734693879,0.857142857142857,87.63218911502294,77.94579322377439,-0.9342016142302009,0.37960985175198625
-0.2938775510204082,0.857142857142857,86.75160767036398,78.82637466843335,-0.9342016142302009,0.31058987870617055
